t,S,T,A,wow,needle,phase,weather
1782544407095,0.000000,0.000000,0.250330,0.000000,0.000000,WAITING,CLEAR
1782544407195,0.000000,0.000000,0.249611,0.000000,0.000000,WAITING,CLEAR
1782544407295,0.000000,0.000000,0.248894,0.000000,0.000000,WAITING,CLEAR
1782544407395,0.000000,0.000000,0.248178,0.000000,0.000000,WAITING,CLEAR
1782544407495,0.000000,0.000000,0.247464,0.000000,0.000000,WAITING,CLEAR
1782544407595,0.000000,0.000000,0.246752,0.000000,0.000000,WAITING,CLEAR
1782544407695,0.000000,0.000000,0.246041,0.000000,0.000000,WAITING,CLEAR
1782544407795,0.000000,0.000000,0.245332,0.000000,0.000000,WAITING,CLEAR
1782544407895,0.000000,0.000000,0.244625,0.000000,0.000000,WAITING,CLEAR
1782544407995,0.000000,0.000000,0.243919,0.000000,0.000000,WAITING,CLEAR
1782544408095,0.000000,0.000000,0.243215,0.000000,0.000000,WAITING,CLEAR
1782544408195,0.000000,0.000000,0.242513,0.000000,0.000000,WAITING,CLEAR
1782544408295,0.000000,0.000000,0.241813,0.000000,0.000000,WAITING,CLEAR
1782544408395,0.000000,0.000000,0.241114,0.000000,0.000000,WAITING,CLEAR
1782544408495,0.000000,0.000000,0.240417,0.000000,0.000000,WAITING,CLEAR
1782544408595,0.000000,0.000000,0.239721,0.000000,0.000000,WAITING,CLEAR
1782544408695,0.000000,0.000000,0.239028,0.000000,0.000000,WAITING,CLEAR
1782544408795,0.000000,0.000000,0.238336,0.000000,0.000000,WAITING,CLEAR
1782544408895,0.000000,0.000000,0.237645,0.000000,0.000000,WAITING,CLEAR
1782544408995,0.000000,0.000000,0.236957,0.000000,0.000000,WAITING,CLEAR
1782544409095,0.000000,0.000000,0.236270,0.000000,0.000000,WAITING,CLEAR
1782544409195,0.000000,0.000000,0.235584,0.000000,0.000000,WAITING,CLEAR
1782544409295,0.000000,0.000000,0.234901,0.000000,0.000000,WAITING,CLEAR
1782544409395,0.000000,0.000000,0.234219,0.000000,0.000000,WAITING,CLEAR
1782544409495,0.000000,0.000000,0.233538,0.000000,0.000000,WAITING,CLEAR
1782544409595,0.000000,0.000000,0.232860,0.000000,0.000000,WAITING,CLEAR
1782544409695,0.000000,0.000000,0.232183,0.000000,0.000000,WAITING,CLEAR
1782544409795,0.000000,0.000000,0.231507,0.000000,0.000000,WAITING,CLEAR
1782544409895,0.000000,0.000000,0.230833,0.000000,0.000000,WAITING,CLEAR
1782544409995,0.000000,0.000000,0.230161,0.000000,0.000000,WAITING,CLEAR
1782544410095,0.000000,0.000000,0.229491,0.000000,0.000000,WAITING,CLEAR
1782544410195,0.000000,0.000000,0.228822,0.000000,0.000000,WAITING,CLEAR
1782544410295,0.000000,0.000000,0.228155,0.000000,0.000000,WAITING,CLEAR
1782544410395,0.000000,0.000000,0.227490,0.000000,0.000000,WAITING,CLEAR
1782544410495,0.000000,0.000000,0.226826,0.000000,0.000000,WAITING,CLEAR
1782544410595,0.000000,0.000000,0.226164,0.000000,0.000000,WAITING,CLEAR
1782544410695,0.000000,0.000000,0.225503,0.000000,0.000000,WAITING,CLEAR
1782544410795,0.000000,0.000000,0.224844,0.000000,0.000000,WAITING,CLEAR
1782544410895,0.000000,0.000000,0.224187,0.000000,0.000000,WAITING,CLEAR
1782544410995,0.000000,0.000000,0.223531,0.000000,0.000000,WAITING,CLEAR
1782544411095,0.000000,0.000000,0.222877,0.000000,0.000000,WAITING,CLEAR
1782544411195,0.000000,0.000000,0.222225,0.000000,0.000000,WAITING,CLEAR
1782544411295,0.000000,0.000000,0.221574,0.000000,0.000000,WAITING,CLEAR
1782544411395,0.000000,0.000000,0.220925,0.000000,0.000000,WAITING,CLEAR
1782544411495,0.000000,0.000000,0.220278,0.000000,0.000000,WAITING,CLEAR
1782544411595,0.000000,0.000000,0.219632,0.000000,0.000000,WAITING,CLEAR
1782544411695,0.000000,0.000000,0.218987,0.000000,0.000000,WAITING,CLEAR
1782544411795,0.000000,0.000000,0.218345,0.000000,0.000000,WAITING,CLEAR
1782544411895,0.000000,0.000000,0.217704,0.000000,0.000000,WAITING,CLEAR
1782544411995,0.000000,0.000000,0.217064,0.000000,0.000000,WAITING,CLEAR
1782544412095,0.000000,0.000000,0.216426,0.000000,0.000000,WAITING,CLEAR
1782544412195,0.000000,0.000000,0.215790,0.000000,0.000000,WAITING,CLEAR
1782544412295,0.000000,0.000000,0.215156,0.000000,0.000000,WAITING,CLEAR
1782544412395,0.000000,0.000000,0.214523,0.000000,0.000000,WAITING,CLEAR
1782544412495,0.000000,0.000000,0.213891,0.000000,0.000000,WAITING,CLEAR
1782544412595,0.000000,0.000000,0.213261,0.000000,0.000000,WAITING,CLEAR
1782544412695,0.000000,0.000000,0.212633,0.000000,0.000000,WAITING,CLEAR
1782544412795,0.000000,0.000000,0.212006,0.000000,0.000000,WAITING,CLEAR
1782544412895,0.000000,0.000000,0.211381,0.000000,0.000000,WAITING,CLEAR
1782544412995,0.000000,0.000000,0.210758,0.000000,0.000000,WAITING,CLEAR
1782544413095,0.000000,0.000000,0.210136,0.000000,0.000000,WAITING,CLEAR
1782544413195,0.000000,0.000000,0.209516,0.000000,0.000000,WAITING,CLEAR
1782544413295,0.000000,0.000000,0.208897,0.000000,0.000000,WAITING,CLEAR
1782544413395,0.000000,0.000000,0.208280,0.000000,0.000000,WAITING,CLEAR
1782544413495,0.000000,0.000000,0.207664,0.000000,0.000000,WAITING,CLEAR
1782544413595,0.000000,0.000000,0.207050,0.000000,0.000000,WAITING,CLEAR
1782544413695,0.000000,0.000000,0.206438,0.000000,0.000000,WAITING,CLEAR
1782544413795,0.000000,0.000000,0.205827,0.000000,0.000000,WAITING,CLEAR
1782544413895,0.000000,0.000000,0.205218,0.000000,0.000000,WAITING,CLEAR
1782544413995,0.000000,0.000000,0.204610,0.000000,0.000000,WAITING,CLEAR
1782544414095,0.000000,0.000000,0.204004,0.000000,0.000000,WAITING,CLEAR
1782544414195,0.000000,0.000000,0.203399,0.000000,0.000000,WAITING,CLEAR
1782544414295,0.000000,0.000000,0.202796,0.000000,0.000000,WAITING,CLEAR
1782544414395,0.000000,0.000000,0.202195,0.000000,0.000000,WAITING,CLEAR
1782544414495,0.000000,0.000000,0.201595,0.000000,0.000000,WAITING,CLEAR
1782544414595,0.000000,0.000000,0.200996,0.000000,0.000000,WAITING,CLEAR
1782544414695,0.000000,0.000000,0.200400,0.000000,0.000000,WAITING,CLEAR
1782544414795,0.000000,0.000000,0.199804,0.000000,0.000000,WAITING,CLEAR
1782544414895,0.000000,0.000000,0.199211,0.000000,0.000000,WAITING,CLEAR
1782544414995,0.000000,0.000000,0.198618,0.000000,0.000000,WAITING,CLEAR
1782544415095,0.000000,0.000000,0.198028,0.000000,0.000000,WAITING,CLEAR
1782544415195,0.000000,0.000000,0.197438,0.000000,0.000000,WAITING,CLEAR
1782544415295,0.000000,0.000000,0.196851,0.000000,0.000000,WAITING,CLEAR
1782544415395,0.000000,0.000000,0.196265,0.000000,0.000000,WAITING,CLEAR
1782544415495,0.000000,0.000000,0.195680,0.000000,0.000000,WAITING,CLEAR
1782544415595,0.000000,0.000000,0.195097,0.000000,0.000000,WAITING,CLEAR
1782544415695,0.000000,0.000000,0.194515,0.000000,0.000000,WAITING,CLEAR
1782544415795,0.000000,0.000000,0.193935,0.000000,0.000000,WAITING,CLEAR
1782544415895,0.000000,0.000000,0.193357,0.000000,0.000000,WAITING,CLEAR
1782544415995,0.000000,0.000000,0.192780,0.000000,0.000000,WAITING,CLEAR
1782544416095,0.000000,0.000000,0.192204,0.000000,0.000000,WAITING,CLEAR
1782544416195,0.000000,0.000000,0.191630,0.000000,0.000000,WAITING,CLEAR
1782544416295,0.000000,0.000000,0.191058,0.000000,0.000000,WAITING,CLEAR
1782544416395,0.000000,0.000000,0.190487,0.000000,0.000000,WAITING,CLEAR
1782544416495,0.000000,0.000000,0.189918,0.000000,0.000000,WAITING,CLEAR
1782544416595,0.000000,0.000000,0.189350,0.000000,0.000000,WAITING,CLEAR
1782544416695,0.000000,0.000000,0.188783,0.000000,0.000000,WAITING,CLEAR
1782544416795,0.000000,0.000000,0.188218,0.000000,0.000000,WAITING,CLEAR
1782544416895,0.000000,0.000000,0.187655,0.000000,0.000000,WAITING,CLEAR
1782544416995,0.000000,0.000000,0.187093,0.000000,0.000000,WAITING,CLEAR
1782544417095,0.000000,0.000000,0.186532,0.000000,0.000000,WAITING,CLEAR
1782544417195,0.000000,0.000000,0.185973,0.000000,0.000000,WAITING,CLEAR
1782544417295,0.000000,0.000000,0.185415,0.000000,0.000000,WAITING,CLEAR
1782544417395,0.000000,0.000000,0.184859,0.000000,0.000000,WAITING,CLEAR
1782544417495,0.000000,0.000000,0.184305,0.000000,0.000000,WAITING,CLEAR
1782544417595,0.000000,0.000000,0.183751,0.000000,0.000000,WAITING,CLEAR
1782544417695,0.000000,0.000000,0.183200,0.000000,0.000000,WAITING,CLEAR
1782544417795,0.000000,0.000000,0.182650,0.000000,0.000000,WAITING,CLEAR
1782544417895,0.000000,0.000000,0.182101,0.000000,0.000000,WAITING,CLEAR
1782544417995,0.000000,0.000000,0.181553,0.000000,0.000000,WAITING,CLEAR
1782544418095,0.000000,0.000000,0.181008,0.000000,0.000000,WAITING,CLEAR
1782544418195,0.000000,0.000000,0.180463,0.000000,0.000000,WAITING,CLEAR
1782544418295,0.000000,0.000000,0.179920,0.000000,0.000000,WAITING,CLEAR
1782544418395,0.000000,0.000000,0.179379,0.000000,0.000000,WAITING,CLEAR
1782544418495,0.000000,0.000000,0.178839,0.000000,0.000000,WAITING,CLEAR
1782544418595,0.000000,0.000000,0.178300,0.000000,0.000000,WAITING,CLEAR
1782544418695,0.000000,0.000000,0.177763,0.000000,0.000000,WAITING,CLEAR
1782544418795,0.000000,0.000000,0.177227,0.000000,0.000000,WAITING,CLEAR
1782544418895,0.000000,0.000000,0.176693,0.000000,0.000000,WAITING,CLEAR
1782544418995,0.000000,0.000000,0.176160,0.000000,0.000000,WAITING,CLEAR
1782544419095,0.000000,0.000000,0.175629,0.000000,0.000000,WAITING,CLEAR
1782544419195,0.000000,0.000000,0.175099,0.000000,0.000000,WAITING,CLEAR
1782544419295,0.000000,0.000000,0.174570,0.000000,0.000000,WAITING,CLEAR
1782544419395,0.000000,0.000000,0.174043,0.000000,0.000000,WAITING,CLEAR
1782544419495,0.000000,0.000000,0.173517,0.000000,0.000000,WAITING,CLEAR
1782544419595,0.000000,0.000000,0.172993,0.000000,0.000000,WAITING,CLEAR
1782544419695,0.000000,0.000000,0.172470,0.000000,0.000000,WAITING,CLEAR
1782544419795,0.000000,0.000000,0.171948,0.000000,0.000000,WAITING,CLEAR
1782544419851,0.000000,0.000000,0.171657,0.000000,0.000000,WAITING,CLEAR
1782544419951,0.000000,0.000000,0.405435,0.000000,0.000000,WAITING,CLEAR
1782544420051,0.000000,0.000000,0.404405,0.000000,0.000000,WAITING,CLEAR
1782544420151,0.000000,0.000000,0.403378,0.000000,0.000000,WAITING,CLEAR
1782544420251,0.000000,0.000000,0.402351,0.000000,0.000000,WAITING,CLEAR
1782544420351,0.000000,0.000000,0.401327,0.000000,0.000000,WAITING,CLEAR
1782544420451,0.000000,0.000000,0.400304,0.000000,0.000000,WAITING,CLEAR
1782544420551,0.000000,0.000000,0.399282,0.000000,0.000000,WAITING,CLEAR
1782544420651,0.000000,0.000000,0.398263,0.000000,0.000000,WAITING,CLEAR
1782544420751,0.000000,0.000000,0.397245,0.000000,0.000000,WAITING,CLEAR
1782544420851,0.000000,0.000000,0.396228,0.000000,0.000000,WAITING,CLEAR
1782544420951,0.000000,0.000000,0.395214,0.000000,0.000000,WAITING,CLEAR
1782544421051,0.000000,0.000000,0.394201,0.000000,0.000000,WAITING,CLEAR
1782544421151,0.000000,0.000000,0.393190,0.000000,0.000000,WAITING,CLEAR
1782544421251,0.000000,0.000000,0.392180,0.000000,0.000000,WAITING,CLEAR
1782544421351,0.000000,0.000000,0.391172,0.000000,0.000000,WAITING,CLEAR
1782544421451,0.000000,0.000000,0.390166,0.000000,0.000000,WAITING,CLEAR
1782544421551,0.000000,0.000000,0.389161,0.000000,0.000000,WAITING,CLEAR
1782544421651,0.000000,0.000000,0.388159,0.000000,0.000000,WAITING,CLEAR
1782544421751,0.000000,0.000000,0.387157,0.000000,0.000000,WAITING,CLEAR
1782544421851,0.000000,0.000000,0.386158,0.000000,0.000000,WAITING,CLEAR
1782544421951,0.000000,0.000000,0.385160,0.000000,0.000000,WAITING,CLEAR
1782544422051,0.000000,0.000000,0.384164,0.000000,0.000000,WAITING,CLEAR
1782544422151,0.000000,0.000000,0.383170,0.000000,0.000000,WAITING,CLEAR
1782544422251,0.000000,0.000000,0.382178,0.000000,0.000000,WAITING,CLEAR
1782544422351,0.000000,0.000000,0.381187,0.000000,0.000000,WAITING,CLEAR
1782544422451,0.000000,0.000000,0.380198,0.000000,0.000000,WAITING,CLEAR
1782544422551,0.000000,0.000000,0.379210,0.000000,0.000000,WAITING,CLEAR
1782544422651,0.000000,0.000000,0.378224,0.000000,0.000000,WAITING,CLEAR
1782544422751,0.000000,0.000000,0.377240,0.000000,0.000000,WAITING,CLEAR
1782544422851,0.000000,0.000000,0.376258,0.000000,0.000000,WAITING,CLEAR
1782544422951,0.000000,0.000000,0.375278,0.000000,0.000000,WAITING,CLEAR
1782544423051,0.000000,0.000000,0.374299,0.000000,0.000000,WAITING,CLEAR
1782544423151,0.000000,0.000000,0.373322,0.000000,0.000000,WAITING,CLEAR
1782544423251,0.000000,0.000000,0.372346,0.000000,0.000000,WAITING,CLEAR
1782544423351,0.000000,0.000000,0.371373,0.000000,0.000000,WAITING,CLEAR
1782544423451,0.000000,0.000000,0.370401,0.000000,0.000000,WAITING,CLEAR
1782544423551,0.000000,0.000000,0.369431,0.000000,0.000000,WAITING,CLEAR
1782544423651,0.000000,0.000000,0.368462,0.000000,0.000000,WAITING,CLEAR
1782544423751,0.000000,0.000000,0.367496,0.000000,0.000000,WAITING,CLEAR
1782544423851,0.000000,0.000000,0.366531,0.000000,0.000000,WAITING,CLEAR
1782544423951,0.000000,0.000000,0.365568,0.000000,0.000000,WAITING,CLEAR
1782544424051,0.000000,0.000000,0.364606,0.000000,0.000000,WAITING,CLEAR
1782544424151,0.000000,0.000000,0.363647,0.000000,0.000000,WAITING,CLEAR
1782544424251,0.000000,0.000000,0.362689,0.000000,0.000000,WAITING,CLEAR
1782544424351,0.000000,0.000000,0.361733,0.000000,0.000000,WAITING,CLEAR
1782544424451,0.000000,0.000000,0.360778,0.000000,0.000000,WAITING,CLEAR
1782544424551,0.000000,0.000000,0.359826,0.000000,0.000000,WAITING,CLEAR
1782544424651,0.000000,0.000000,0.358875,0.000000,0.000000,WAITING,CLEAR
1782544424751,0.000000,0.000000,0.357926,0.000000,0.000000,WAITING,CLEAR
1782544424851,0.000000,0.000000,0.356978,0.000000,0.000000,WAITING,CLEAR
1782544424951,0.000000,0.000000,0.356033,0.000000,0.000000,WAITING,CLEAR
1782544425051,0.000000,0.000000,0.355089,0.000000,0.000000,WAITING,CLEAR
1782544425151,0.000000,0.000000,0.354147,0.000000,0.000000,WAITING,CLEAR
1782544425251,0.000000,0.000000,0.353206,0.000000,0.000000,WAITING,CLEAR
1782544425351,0.000000,0.000000,0.352268,0.000000,0.000000,WAITING,CLEAR
1782544425451,0.000000,0.000000,0.351331,0.000000,0.000000,WAITING,CLEAR
1782544425551,0.000000,0.000000,0.350396,0.000000,0.000000,WAITING,CLEAR
1782544425651,0.000000,0.000000,0.349463,0.000000,0.000000,WAITING,CLEAR
1782544425751,0.000000,0.000000,0.348532,0.000000,0.000000,WAITING,CLEAR
1782544425851,0.000000,0.000000,0.347602,0.000000,0.000000,WAITING,CLEAR
1782544425951,0.000000,0.000000,0.346674,0.000000,0.000000,WAITING,CLEAR
1782544426051,0.000000,0.000000,0.345748,0.000000,0.000000,WAITING,CLEAR
1782544426151,0.000000,0.000000,0.344823,0.000000,0.000000,WAITING,CLEAR
1782544426251,0.000000,0.000000,0.343901,0.000000,0.000000,WAITING,CLEAR
1782544426351,0.000000,0.000000,0.342980,0.000000,0.000000,WAITING,CLEAR
1782544426451,0.000000,0.000000,0.342061,0.000000,0.000000,WAITING,CLEAR
1782544426551,0.000000,0.000000,0.341144,0.000000,0.000000,WAITING,CLEAR
1782544426651,0.000000,0.000000,0.340228,0.000000,0.000000,WAITING,CLEAR
1782544426751,0.000000,0.000000,0.339315,0.000000,0.000000,WAITING,CLEAR
1782544426851,0.000000,0.000000,0.338403,0.000000,0.000000,WAITING,CLEAR
1782544426951,0.000000,0.000000,0.337493,0.000000,0.000000,WAITING,CLEAR
1782544427051,0.000000,0.000000,0.336584,0.000000,0.000000,WAITING,CLEAR
1782544427151,0.000000,0.000000,0.335678,0.000000,0.000000,WAITING,CLEAR
1782544427251,0.000000,0.000000,0.334773,0.000000,0.000000,WAITING,CLEAR
1782544427351,0.000000,0.000000,0.333870,0.000000,0.000000,WAITING,CLEAR
1782544427451,0.000000,0.000000,0.332969,0.000000,0.000000,WAITING,CLEAR
1782544427551,0.000000,0.000000,0.332069,0.000000,0.000000,WAITING,CLEAR
1782544427651,0.000000,0.000000,0.331172,0.000000,0.000000,WAITING,CLEAR
1782544427751,0.000000,0.000000,0.330276,0.000000,0.000000,WAITING,CLEAR
1782544427851,0.000000,0.000000,0.329382,0.000000,0.000000,WAITING,CLEAR
1782544427951,0.000000,0.000000,0.328489,0.000000,0.000000,WAITING,CLEAR
1782544428051,0.000000,0.000000,0.327599,0.000000,0.000000,WAITING,CLEAR
1782544428151,0.000000,0.000000,0.326710,0.000000,0.000000,WAITING,CLEAR
1782544428251,0.000000,0.000000,0.325823,0.000000,0.000000,WAITING,CLEAR
1782544428351,0.000000,0.000000,0.324938,0.000000,0.000000,WAITING,CLEAR
1782544428451,0.000000,0.000000,0.324055,0.000000,0.000000,WAITING,CLEAR
1782544428551,0.000000,0.000000,0.323173,0.000000,0.000000,WAITING,CLEAR
1782544428651,0.000000,0.000000,0.322294,0.000000,0.000000,WAITING,CLEAR
1782544428751,0.000000,0.000000,0.321416,0.000000,0.000000,WAITING,CLEAR
1782544428851,0.000000,0.000000,0.320540,0.000000,0.000000,WAITING,CLEAR
1782544428951,0.000000,0.000000,0.319665,0.000000,0.000000,WAITING,CLEAR
1782544429051,0.000000,0.000000,0.318793,0.000000,0.000000,WAITING,CLEAR
1782544429151,0.000000,0.000000,0.317922,0.000000,0.000000,WAITING,CLEAR
1782544429251,0.000000,0.000000,0.317053,0.000000,0.000000,WAITING,CLEAR
1782544429351,0.000000,0.000000,0.316186,0.000000,0.000000,WAITING,CLEAR
1782544429451,0.000000,0.000000,0.315320,0.000000,0.000000,WAITING,CLEAR
1782544429551,0.000000,0.000000,0.314456,0.000000,0.000000,WAITING,CLEAR
1782544429651,0.000000,0.000000,0.313595,0.000000,0.000000,WAITING,CLEAR
1782544429751,0.000000,0.000000,0.312735,0.000000,0.000000,WAITING,CLEAR
1782544429851,0.000000,0.000000,0.311876,0.000000,0.000000,WAITING,CLEAR
1782544429951,0.000000,0.000000,0.311020,0.000000,0.000000,WAITING,CLEAR
1782544430051,0.000000,0.000000,0.310165,0.000000,0.000000,WAITING,CLEAR
1782544430151,0.000000,0.000000,0.309312,0.000000,0.000000,WAITING,CLEAR
1782544430251,0.000000,0.000000,0.308461,0.000000,0.000000,WAITING,CLEAR
1782544430351,0.000000,0.000000,0.307612,0.000000,0.000000,WAITING,CLEAR
1782544430451,0.000000,0.000000,0.306764,0.000000,0.000000,WAITING,CLEAR
1782544430551,0.000000,0.000000,0.305919,0.000000,0.000000,WAITING,CLEAR
1782544430651,0.000000,0.000000,0.305075,0.000000,0.000000,WAITING,CLEAR
1782544430751,0.000000,0.000000,0.304232,0.000000,0.000000,WAITING,CLEAR
1782544430851,0.000000,0.000000,0.303392,0.000000,0.000000,WAITING,CLEAR
1782544430951,0.000000,0.000000,0.302553,0.000000,0.000000,WAITING,CLEAR
1782544431051,0.000000,0.000000,0.301717,0.000000,0.000000,WAITING,CLEAR
1782544431151,0.000000,0.000000,0.300882,0.000000,0.000000,WAITING,CLEAR
1782544431251,0.000000,0.000000,0.300048,0.000000,0.000000,WAITING,CLEAR
1782544431351,0.000000,0.000000,0.299217,0.000000,0.000000,WAITING,CLEAR
1782544431451,0.000000,0.000000,0.298387,0.000000,0.000000,WAITING,CLEAR
1782544431551,0.000000,0.000000,0.297559,0.000000,0.000000,WAITING,CLEAR
1782544431651,0.000000,0.000000,0.296733,0.000000,0.000000,WAITING,CLEAR
1782544431751,0.000000,0.000000,0.295909,0.000000,0.000000,WAITING,CLEAR
1782544431851,0.000000,0.000000,0.295086,0.000000,0.000000,WAITING,CLEAR
1782544431951,0.000000,0.000000,0.294266,0.000000,0.000000,WAITING,CLEAR
1782544432051,0.000000,0.000000,0.293447,0.000000,0.000000,WAITING,CLEAR
1782544432151,0.000000,0.000000,0.292629,0.000000,0.000000,WAITING,CLEAR
1782544432251,0.000000,0.000000,0.291814,0.000000,0.000000,WAITING,CLEAR
1782544432351,0.000000,0.000000,0.291000,0.000000,0.000000,WAITING,CLEAR
1782544432451,0.000000,0.000000,0.290189,0.000000,0.000000,WAITING,CLEAR
1782544432551,0.000000,0.000000,0.289378,0.000000,0.000000,WAITING,CLEAR
1782544432651,0.000000,0.000000,0.288570,0.000000,0.000000,WAITING,CLEAR
1782544432751,0.000000,0.000000,0.287764,0.000000,0.000000,WAITING,CLEAR
1782544432851,0.000000,0.000000,0.286959,0.000000,0.000000,WAITING,CLEAR
1782544432951,0.000000,0.000000,0.286156,0.000000,0.000000,WAITING,CLEAR
1782544433051,0.000000,0.000000,0.285355,0.000000,0.000000,WAITING,CLEAR
1782544433151,0.000000,0.000000,0.284555,0.000000,0.000000,WAITING,CLEAR
1782544433251,0.000000,0.000000,0.283758,0.000000,0.000000,WAITING,CLEAR
1782544433351,0.000000,0.000000,0.282962,0.000000,0.000000,WAITING,CLEAR
1782544433451,0.000000,0.000000,0.282168,0.000000,0.000000,WAITING,CLEAR
1782544433467,0.000000,0.000000,0.282041,0.000000,0.000000,WAITING,CLEAR
1782544433567,0.000000,0.000000,0.484420,0.000000,0.000000,WAITING,CLEAR
1782544433667,0.000000,0.000000,0.483283,0.000000,0.000000,WAITING,CLEAR
1782544433767,0.000000,0.000000,0.482146,0.000000,0.000000,WAITING,CLEAR
1782544433867,0.000000,0.000000,0.481011,0.000000,0.000000,WAITING,CLEAR
1782544433967,0.000000,0.000000,0.479877,0.000000,0.000000,WAITING,CLEAR
1782544434067,0.000000,0.000000,0.478744,0.000000,0.000000,WAITING,CLEAR
1782544434167,0.000000,0.000000,0.477613,0.000000,0.000000,WAITING,CLEAR
1782544434267,0.000000,0.000000,0.476483,0.000000,0.000000,WAITING,CLEAR
1782544434367,0.000000,0.000000,0.475354,0.000000,0.000000,WAITING,CLEAR
1782544434467,0.000000,0.000000,0.474227,0.000000,0.000000,WAITING,CLEAR
1782544434567,0.000000,0.000000,0.473101,0.000000,0.000000,WAITING,CLEAR
1782544434667,0.000000,0.000000,0.471976,0.000000,0.000000,WAITING,CLEAR
1782544434767,0.000000,0.000000,0.470853,0.000000,0.000000,WAITING,CLEAR
1782544434867,0.000000,0.000000,0.469731,0.000000,0.000000,WAITING,CLEAR
1782544434967,0.000000,0.000000,0.468610,0.000000,0.000000,WAITING,CLEAR
1782544435067,0.000000,0.000000,0.467491,0.000000,0.000000,WAITING,CLEAR
1782544435167,0.000000,0.000000,0.466373,0.000000,0.000000,WAITING,CLEAR
1782544435267,0.000000,0.000000,0.465256,0.000000,0.000000,WAITING,CLEAR
1782544435367,0.000000,0.000000,0.464141,0.000000,0.000000,WAITING,CLEAR
